SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
194,13:36:05,10/26/2020,auto g+f+bcode ,Niko,,588155.01.1,,,0.240624,2.922103,0.222317,7.282915,1.007024,0.799804,4.26091,3.253886,7.844176,9.876513,41.789402,0.441786,PSF-00177_20201026133605,0,0,0,129.342194,228.591446,0.434177,0.5,0.8,68.234512,19.05,15.13,33.81,30,101.96,156.8,156.5,0.2,393,4.014,13:33:06,10/26/2020,-0.01,0.001,0,0.008,0.179,-2.225,-1.303,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.406222,2.406317,1.641635,0.929781,0.192596,-0.047734,0.499835,0.445515,129.342194,0.000499,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026133605,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
195,13:36:21,10/26/2020,auto g+f+bcode ,Niko,,V37-96.3,,,0.19755,2.924673,0.18505,6.316425,1.019746,0.84041,4.407513,3.387767,8.242223,10.001043,43.22617,0.441786,PSF-00177_20201026133621,0,0,0,140.951508,270.354523,0.478642,0.5,0.8,71.097641,19.32,15.92,33.78,30.59,101.96,157.1,156.2,0.5,371,4.013,13:33:06,10/26/2020,-0.01,0,0.001,-9999,-1.351,-0.636,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.407551,2.40676,1.64436,0.929239,0.192841,-0.040056,0.500737,0.426978,140.951508,0.00049,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026133621,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
196,13:37:13,10/26/2020,auto g+f+bcode ,Niko,,V37-96.3,,,0.242932,2.921849,0.224284,8.956317,1.044863,0.790052,4.996219,3.951356,7.747846,10.246723,48.996712,0.441786,PSF-00177_20201026133713,0,0,0,162.432068,165.351028,0.017653,0.5,0.8,9.617399,19.85,15.01,33.73,32.8,101.97,156.7,156.5,0.1,1362,4.013,13:33:06,10/26/2020,-0.01,0,0.004,-9999,-2.604,-1.96,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.406038,2.407606,1.641366,0.929944,0.193208,-0.011855,0.50377,1.279336,162.432068,0.000484,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026133713,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
197,13:37:32,10/26/2020,auto g+f+bcode ,Niko,,b42-24.3,,,0.33659,2.922596,0.301829,11.330195,1.09923,0.777243,4.81603,3.7168,7.622217,10.779853,47.229527,0.441786,PSF-00177_20201026133732,0,0,0,150.288101,160.222656,0.062005,0.5,0.8,14.751302,20.9,14.78,33.72,32.15,101.97,156.8,156.6,0.1,595,4.012,13:33:06,10/26/2020,-0.01,0,-0.001,-9999,-0.168,0.34,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.405648,2.409254,1.642155,0.930133,0.19329,-0.019908,0.505177,0.619205,150.288101,0.000485,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026133732,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
198,13:38:21,10/26/2020,auto g+f+bcode ,Niko,,b42-24.3,,,0.240015,2.922974,0.221802,7.21787,1.199798,0.994929,4.426796,3.226998,9.756331,11.765287,43.409428,0.441786,PSF-00177_20201026133821,0,0,0,161.112076,243.833893,0.339255,0.5,0.8,200.297226,22.83,18.93,33.71,30.67,101.98,156.9,152,3.1,1476,4.012,13:33:06,10/26/2020,-0.01,0.002,0,-9999,0.055,-0.205,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.412462,2.412256,1.642557,0.918527,0.193391,-0.038184,0.508988,1.377432,161.112076,0.000482,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026133821,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
199,13:38:40,10/26/2020,auto g+f+bcode ,Niko,,b42-24.3,,,0.695418,2.922641,0.561754,13.880462,1.542131,1.149352,3.993757,2.451626,11.269563,15.120824,39.159378,0.441786,PSF-00177_20201026133840,0,0,0,133.026474,250.563385,0.469091,0.5,0.8,250.207855,29.35,21.87,33.7,28.88,101.99,156.8,155.7,0.7,1333,4.011,13:33:06,10/26/2020,-0.01,-0.001,0,0.032,-0.309,-0.381,-1.655,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.417139,2.422093,1.642204,0.927816,0.193421,-0.060031,0.510566,1.254794,133.026474,0.000496,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026133840,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
200,13:39:02,10/26/2020,auto g+f+bcode ,Niko,,b42-24.3,,,0.54315,2.922926,0.458036,11.46862,1.454629,1.129931,3.940384,2.485755,11.080583,14.264702,38.641064,0.441786,PSF-00177_20201026133902,0,0,0,128.985291,279.785156,0.538985,0.5,0.8,300.193024,27.7,21.52,33.69,28.65,101.97,156.9,156.2,0.4,1392,4.011,13:33:06,10/26/2020,-0.01,0.004,0,0.019,-0.423,-0.866,-2.425,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.416588,2.419658,1.642505,0.929042,0.193534,-0.062652,0.512129,1.305496,128.985291,0.00049,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026133902,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
201,13:40:29,10/26/2020,auto g+f+bcode ,Niko,,2214.4.9,,,0.056077,2.922263,0.055021,2.206176,0.985239,0.922444,4.955581,3.970342,9.044499,9.660201,48.589127,0.441786,PSF-00177_20201026134029,0,0,0,145.620697,269.92572,0.460516,0.5,0.8,203.137466,18.73,17.54,33.72,32.66,101.99,156.8,151.4,3.4,1103,4.009,13:33:06,10/26/2020,-0.01,-0.001,0.001,-9999,0.727,1.626,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.410211,2.40583,1.641803,0.917067,0.19331,-0.013511,0.51832,1.056297,145.620697,0.000476,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026134029,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
202,13:41:02,10/26/2020,auto g+f+bcode ,Niko,,2214.4.9,,,0.038548,2.92095,0.038046,1.88926,0.947908,0.894058,5.843779,4.895871,8.766154,9.294154,57.297707,0.441786,PSF-00177_20201026134102,0,0,0,119.178055,110.642197,-0.077148,0.5,0.8,-51.102093,18.02,17,33.72,35.62,101.99,156.6,153.9,1.7,1656,4.008,13:33:06,10/26/2020,-0.01,-0.002,-0.003,-9999,-2.852,-4.92,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.409321,2.404683,1.640418,0.923293,0.193272,0.024318,0.520337,1.532272,119.178055,0.000478,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026134102,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
203,13:41:21,10/26/2020,auto g+f+bcode ,Niko,,588155.01.10,,,0.042089,2.921841,0.041491,2.069022,1.00033,0.941428,5.913821,4.913491,9.230659,9.80819,57.984749,0.441786,PSF-00177_20201026134121,0,0,0,155.633926,149.924393,-0.038083,0.5,0.8,-24.56946,19.01,17.89,33.73,35.83,101.99,156.7,152.9,2.5,1613,4.008,13:33:06,10/26/2020,-0.01,-0.001,0.001,-0.001,-1.628,-4.228,-11.486,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.410784,2.406273,1.641358,0.920696,0.193249,0.027098,0.521667,1.495214,155.633926,0.000481,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026134121,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
204,13:42:12,10/26/2020,auto g+f+bcode ,Niko,,588155.01.10,,,0.140634,2.922554,0.134177,4.825486,1.151045,1.013979,4.712827,3.561782,9.943845,11.288023,46.217556,0.441786,PSF-00177_20201026134212,0,0,0,129.091141,220.198639,0.413751,0.5,0.8,108.216446,21.88,19.27,33.73,31.77,101.97,156.8,155.6,0.8,654,4.007,13:33:06,10/26/2020,-0.01,-0.001,-0.002,-9999,0.414,0.677,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.413008,2.410779,1.642112,0.927624,0.193244,-0.024775,0.524927,0.670062,129.091141,0.00048,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026134212,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
205,13:42:31,10/26/2020,auto g+f+bcode ,Niko,,588155.01.10,,,0.189059,2.922051,0.17757,5.898631,1.228423,1.060924,4.520494,3.292072,10.403511,12.046017,44.32835,0.441786,PSF-00177_20201026134231,0,0,0,129.721649,241.519684,0.462894,0.5,0.8,309.230133,23.35,20.16,33.73,31.04,101.98,156.7,156.1,0.4,1670,4.007,13:33:06,10/26/2020,-0.01,0.005,0.003,-9999,-0.785,-0.237,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.414434,2.413054,1.64158,0.928765,0.193245,-0.033891,0.526336,1.544422,129.721649,0.000481,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026134231,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
206,13:42:50,10/26/2020,auto g+f+bcode ,Niko,,9031.7,,,0.183457,2.923955,0.172626,7.203627,1.286344,1.082242,5.401718,4.115374,10.613986,12.615695,52.976845,0.441786,PSF-00177_20201026134250,0,0,0,117.006538,110.368256,-0.060147,0.5,0.8,-40.527237,24.45,20.57,33.73,34.2,101.96,157,156.2,0.5,1685,4.006,13:33:06,10/26/2020,-0.01,-0.004,-0.004,-9999,-0.261,-0.012,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.415074,2.414735,1.643596,0.929092,0.193234,0.005919,0.52768,1.556834,117.006538,0.000469,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026134250,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
207,13:43:44,10/26/2020,auto g+f+bcode ,Niko,,9031.7,,,0.385896,2.92259,0.340886,10.867223,1.320524,1.012364,4.478918,3.158393,9.927765,12.949743,43.922585,0.441786,PSF-00177_20201026134344,0,0,0,129.192352,222.27359,0.418769,0.5,0.8,73.188087,25.03,19.19,33.77,30.87,101.97,156.8,156.3,0.3,437,4.006,13:43:29,10/26/2020,0,0.001,0,-9999,-3.279,-2.551,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.412873,2.415609,1.64215,0.929309,0.192898,-0.036484,0.531019,0.483397,129.192352,0.000476,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026134344,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
208,13:44:00,10/26/2020,auto g+f+bcode ,Niko,,9031.7,,,0.36228,2.922955,0.322329,9.434777,1.353788,1.086417,4.256456,2.902668,10.654094,13.27611,41.741528,0.441786,PSF-00177_20201026134400,0,0,0,129.959457,260.084503,0.500318,0.5,0.8,83.888901,25.66,20.59,33.78,29.98,101.97,156.9,154.3,1.6,419,4.005,13:43:29,10/26/2020,0,0.005,0.004,0.001,-0.851,-1.224,-3.837,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.415103,2.416554,1.642536,0.924261,0.192864,-0.047502,0.531812,0.468128,129.959457,0.00048,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026134400,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
209,13:44:23,10/26/2020,auto g+f+bcode ,Niko,,Vru42.5,,,0.359956,2.922935,0.320488,8.986737,1.356225,1.101517,4.138948,2.782723,10.800665,13.298149,40.583496,0.441786,PSF-00177_20201026134423,0,0,0,121.939659,248.839981,0.509968,0.5,0.8,99.163818,25.7,20.87,33.78,29.5,101.99,156.9,154.1,1.8,486,4.003,13:43:29,10/26/2020,0,0.006,0.004,-9999,-0.298,-0.339,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.415555,2.416622,1.642515,0.923755,0.192857,-0.053466,0.532839,0.525733,121.939659,0.00048,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026134423,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
210,13:46:12,10/26/2020,auto g+f+bcode ,Niko,,Vru42.5,,,0.431213,2.920519,0.375736,11.666345,1.270935,0.939434,4.349631,3.078696,9.213276,12.464396,42.657974,0.441786,PSF-00177_20201026134612,0,0,0,152.591949,186.191803,0.180458,0.5,0.8,129.211502,24.05,17.78,33.8,30.36,101.97,156.6,154.3,1.4,1790,4.002,13:43:29,10/26/2020,0,0.001,-0.002,-9999,-4.078,-3.613,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.410586,2.414108,1.639964,0.924442,0.192663,-0.043205,0.536377,1.647632,152.591949,0.000486,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026134612,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
211,13:46:43,10/26/2020,auto g+f+bcode ,Niko,,Vru42.5,,,0.178296,2.922482,0.168044,5.301896,1.268332,1.117905,4.396103,3.127771,10.963396,12.438647,43.112995,0.441786,PSF-00177_20201026134643,0,0,0,110.275269,229.682922,0.51988,0.5,0.8,334.38089,24.02,21.17,33.79,30.55,101.97,156.8,156.5,0.2,1608,4.002,13:43:29,10/26/2020,0,0,0,-9999,-0.252,-0.855,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.416026,2.414068,1.642035,0.930012,0.192784,-0.040713,0.538416,1.490973,110.275269,0.000487,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026134643,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
212,13:47:05,10/26/2020,auto g+f+bcode ,Niko,,NY1.5,,,0.515992,2.924141,0.438598,11.451588,1.476698,1.152872,4.06678,2.590082,11.305743,14.48137,39.881237,0.441786,PSF-00177_20201026134705,0,0,0,107.184647,193.58075,0.446305,0.5,0.8,224.983643,28,21.86,33.77,29.19,101.97,157,155.2,1.2,1260,4,13:43:29,10/26/2020,0,-0.008,0.001,0.002,2.196,1.717,0.534,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.417109,2.420071,1.643794,0.926562,0.192929,-0.057057,0.539934,1.191798,107.184647,0.000486,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026134705,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
213,13:48:54,10/26/2020,auto g+f+bcode ,Niko,,NY1.5,,,0.144633,2.921134,0.13781,6.43445,1.179523,0.996613,5.777848,4.598325,9.774212,11.568089,56.66584,0.441786,PSF-00177_20201026134854,0,0,0,255.25618,240.957855,-0.05934,0.5,0.8,-42.854698,22.28,18.82,33.84,35.41,101.96,156.6,152.6,2.6,1805,3.999,13:43:29,10/26/2020,0,0,0.002,0.001,-1.939,-3.613,-11.998,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.412274,2.411376,1.640612,0.920063,0.192411,0.02018,0.545985,1.660918,255.25618,0.000478,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026134854,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
214,13:49:25,10/26/2020,auto g+f+bcode ,Niko,,NY1.5,,,0.324164,2.923351,0.291806,10.948432,1.349811,1.039669,5.055104,3.705293,10.196961,13.238794,49.579895,0.441786,PSF-00177_20201026134925,0,0,0,169.763809,182.352661,0.069036,0.5,0.8,38.419102,25.45,19.61,33.87,33.01,101.96,156.9,156.9,0,1391,3.998,13:43:29,10/26/2020,0,-0.001,0,-0.004,-1.746,-4.049,-10.65,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.413524,2.416235,1.642956,0.930928,0.192196,-0.010938,0.548321,1.304527,169.763809,0.000469,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026134925,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
215,13:49:43,10/26/2020,auto g+f+bcode ,Niko,,9025.5,,,0.340563,2.922965,0.305024,9.498599,1.322894,1.053654,4.408858,3.085964,10.333588,12.974127,43.239361,0.441786,PSF-00177_20201026134943,0,0,0,109.519241,168.145889,0.348665,0.5,0.8,221.441498,24.93,19.86,33.88,30.6,101.96,156.9,156.9,0,1588,3.997,13:43:29,10/26/2020,0,0,-0.001,-9999,0.927,0.485,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.413922,2.415437,1.642546,0.930824,0.192104,-0.041243,0.549586,1.473601,109.519241,0.000477,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026134943,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
216,13:50:52,10/26/2020,auto g+f+bcode ,Niko,,9025.5,,,0.340064,2.923195,0.304626,9.847862,1.285981,1.006812,4.488638,3.202658,9.874992,12.613125,44.025356,0.441786,PSF-00177_20201026135052,0,0,0,120.829582,272.962341,0.55734,0.5,0.8,298.453918,24.19,18.94,33.91,30.91,101.96,156.9,155.3,1,1339,3.997,13:43:29,10/26/2020,0,0.002,0.002,0,-0.117,-2.601,-9.603,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.412442,2.414299,1.64279,0.926752,0.191837,-0.037816,0.553651,1.259328,120.829582,0.000496,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026135052,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
217,13:51:13,10/26/2020,auto g+f+bcode ,Niko,,9025.5,,,0.836075,2.923005,0.65012,16.458548,1.396204,0.930056,3.910272,2.514068,9.121771,13.693642,38.35104,0.441786,PSF-00177_20201026135113,0,0,0,113.803627,238.684769,0.523205,0.5,0.8,312.267914,26.26,17.49,33.91,28.51,101.96,156.9,154.1,1.8,1492,3.997,13:43:29,10/26/2020,0,0.005,0,0.013,-0.034,0.11,0.359,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.41011,2.417447,1.642589,0.923751,0.191852,-0.067105,0.555154,1.391269,113.803627,0.000473,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026135113,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
218,13:51:33,10/26/2020,auto g+f+bcode ,Niko,,URL:CC12.8,,,0.770983,2.923182,0.610077,14.564908,1.551574,1.139722,3.920619,2.369046,11.177275,15.216316,38.4496,0.441786,PSF-00177_20201026135133,0,0,0,116.617798,212.019684,0.449967,0.5,0.8,277.850647,29.19,21.44,33.91,28.56,101.97,156.9,148.6,5.3,1544,3.996,13:43:29,10/26/2020,0,0.006,0.003,0.012,0.122,0.427,0.883,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.416431,2.421815,1.642776,0.910113,0.19188,-0.066506,0.556282,1.435698,116.617798,0.000456,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026135133,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
219,13:52:15,10/26/2020,auto g+f+bcode ,Niko,,URL:CC12.8,,,0.674893,2.922821,0.54829,16.945129,1.541425,1.062108,4.597744,3.056319,10.416678,15.117603,45.092609,0.441786,PSF-00177_20201026135215,0,0,0,109.31575,136.183624,0.197292,0.5,0.8,136.841064,28.94,19.94,33.94,31.33,101.96,156.8,154.7,1.4,1734,3.993,13:43:29,10/26/2020,0,0.004,0.002,-9999,0.573,0.948,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.414049,2.421441,1.642394,0.925268,0.191612,-0.032972,0.558699,1.599406,109.31575,0.000477,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026135215,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
220,13:52:38,10/26/2020,auto g+f+bcode ,Niko,,URL:CC12.8,,,0.501535,2.92114,0.428044,11.325501,1.260612,0.938981,3.889845,2.629233,9.210554,12.365458,38.155842,0.441786,PSF-00177_20201026135238,0,0,0,102.484703,270.314819,0.620869,0.5,0.8,395.29129,23.66,17.62,33.95,28.42,101.95,156.6,140,10.6,1592,3.995,13:43:29,10/26/2020,0,0,0,0.011,-0.281,-0.369,-1.445,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.410311,2.413484,1.640618,0.888755,0.191542,-0.068724,0.560154,1.476961,102.484703,0.00047,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026135238,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
221,13:53:08,10/26/2020,auto g+f+bcode ,Niko,,URL:CC12.8,,,0.716363,2.9234,0.575371,14.623154,1.347778,0.933545,3.872754,2.524976,9.156041,13.218757,37.983257,0.441786,PSF-00177_20201026135308,0,0,0,98.899841,189.473389,0.478028,0.5,0.8,296.957184,25.3,17.52,33.95,28.35,101.96,156.9,148.1,5.6,1553,3.991,13:43:29,10/26/2020,0,-0.002,0.002,0.014,0.522,0.77,1.387,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.410154,2.415989,1.643008,0.908685,0.191584,-0.069567,0.5619,1.443704,98.899841,0.000476,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026135308,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
222,13:56:40,10/26/2020,auto g+f+bcode ,Niko,,b42-34.9,,,0.768855,2.923827,0.608771,16.680037,1.480174,1.008476,4.195943,2.71577,9.891334,14.517841,41.154655,0.441786,PSF-00177_20201026135640,0,0,0,97.858788,151.740082,0.355089,0.5,0.8,235.055984,27.86,18.98,33.9,29.73,101.96,157,146.6,6.6,1655,3.99,13:56:13,10/26/2020,-0.01,0.007,0.003,0.02,0.45,1.086,2.015,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.412521,2.419861,1.64346,0.905096,0.191952,-0.052102,0.561672,1.531358,97.858788,0.000474,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026135640,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
223,13:57:20,10/26/2020,auto g+f+bcode ,Niko,,b42-34.9,,,0.194642,2.92117,0.182483,7.736828,1.202489,0.98262,5.3857,4.183211,9.637257,11.793674,52.82143,0.441786,PSF-00177_20201026135720,0,0,0,149.957306,154.935837,0.032133,0.5,0.8,21.737368,22.63,18.49,33.9,34.14,101.96,156.6,146,6.8,1691,3.989,13:56:13,10/26/2020,-0.01,-0.002,0.003,-9999,-0.436,0.34,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.41173,2.411928,1.640649,0.903565,0.191924,0.003009,0.563522,1.562593,149.957306,0.000471,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026135720,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
